category,name,thesis,score,rejected,reject_reason,smoke_promotable,objective,net_return_pct,delta_net_return_pct,avg_r,delta_avg_r,total_r,delta_total_r,total_trades,delta_total_trades,trades_per_month,delta_trades_per_month,dollar_profit_factor,delta_dollar_profit_factor,profit_factor,delta_profit_factor,max_dd_pct,delta_max_dd_pct,mfe_capture,delta_mfe_capture,avg_mfe_r,delta_avg_mfe_r,avg_mae_r,delta_avg_mae_r,never_worked_rate,delta_never_worked_rate,low_mfe_loss_rate,delta_low_mfe_loss_rate,right_then_lost_rate,delta_right_then_lost_rate,excellent_trades,delta_excellent_trades,excellent_rate,delta_excellent_rate,two_r_plus_rate,delta_two_r_plus_rate,top5_winner_share,delta_top5_winner_share,dollar_top5_winner_share,delta_dollar_top5_winner_share,gld_trade_count,delta_gld_trade_count,qqq_trade_count,delta_qqq_trade_count,gld_excellent_rate,delta_gld_excellent_rate,qqq_excellent_rate,delta_qqq_excellent_rate,additive_trade_count,delta_additive_trade_count,additive_avg_r,delta_additive_avg_r,additive_total_r,delta_additive_total_r,pb30_plain_trade_count,delta_pb30_plain_trade_count,pb30_plain_avg_r,delta_pb30_plain_avg_r,delta_score,delta_objective
discrimination,require_micro_break,Probe micro-break as a hard filter.,0.0,True,min_valid_trades,False,99.9877313296205,85.25350499999936,-47.756429999996726,0.6084933585182407,-0.07240529163654463,40.76905502072213,-45.70507354893561,67.0,-60.0,1.2120953212355354,-1.0854584966288379,2.1957417494756544,0.11347604982119819,2.450129065311558,0.10641355418407761,8.492018405016248,-5.1883580216145315,0.35723760867307613,0.019288135680326113,2.4421464052024264,-0.5189855221966888,0.8756513715547067,-0.05636899104516491,0.1791044776119403,-0.05711599482900459,0.29850746268656714,-0.03220119873075572,0.07462686567164178,0.003760723939358321,39.0,-32.0,0.582089552238806,0.02303443412856976,0.40298507462686567,0.025032318721353863,0.2761215402081241,-0.06827118288845613,0.24971138017271607,0.00952451407978508,42.0,-52.0,25.0,-8.0,0.5,0.010638297872340441,0.72,-0.037575757575757596,28.0,22.0,0.9034275075669437,0.20199964752884536,25.295970211874423,21.087403051645833,28.0,22.0,0.9034275075669437,0.20199964752884536,-65.19370302536512,-53.81158786758017
discrimination,type_a_value_hits2,Require more value hits for Type-A.,65.93095720425222,False,,False,143.7097428604234,121.78583499999944,-11.224099999996653,0.7592053455223724,0.07830669536758705,73.64291851567012,-12.831210053987618,97.0,-30.0,1.7548245695499545,-0.5427292483144188,2.4427403004707906,0.3604746008163344,2.7105468301805433,0.366831319053063,10.81059500000032,-2.8697814266304587,0.4069663518895152,0.06901687889676517,2.8161718776958864,-0.14496004970322884,0.7819420738147705,-0.1500782887851011,0.25773195876288657,0.021511486321941692,0.32989690721649484,-0.0008117542008280187,0.041237113402061855,-0.02962902833022161,57.0,-14.0,0.5876288659793815,0.02857374786914524,0.36082474226804123,-0.017128013637470574,0.41221558585377743,0.06782286275719718,0.22097443439203127,-0.01921243170089973,64.0,-30.0,33.0,0.0,0.5,0.010638297872340441,0.7575757575757576,0.0,15.0,9.0,0.8362937751388958,0.13486591510079748,12.544406627083436,8.335839466854846,15.0,9.0,0.8362937751388958,0.13486591510079748,0.737254178887099,-10.08957633677727
discrimination,daily_room_all_25,Demand more daily room globally.,62.38141956088378,False,,False,151.02147212912902,130.76212499999662,-2.2478099999994754,0.6715650631536336,-0.009333587001151722,84.61719795735783,-1.8569306122999052,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.074614165051647,-0.007651534602809207,2.261487641638035,-0.08222786948944538,13.679903925063714,-0.0004725015670654642,0.34594941295795956,0.007999939965209535,2.9837562723942956,0.0226243449951804,0.9696916483315922,0.037671285731720516,0.24603174603174602,0.00981127359080114,0.3412698412698413,0.01056117985251842,0.06349206349206349,-0.007374078240219975,70.0,-1.0,0.5555555555555556,-0.0034995625546806464,0.3968253968253968,0.018872640919884998,0.342442902323516,-0.0019498207730642703,0.2410713367904693,0.0008844706975383032,96.0,2.0,30.0,-3.0,0.4895833333333333,0.00022163120567375572,0.7666666666666667,0.00909090909090915,5.0,-1.0,1.0487008030743792,0.34727294303628087,5.243504015371896,1.0349368551433065,5.0,-1.0,1.0487008030743792,0.34727294303628087,-2.8122834644813466,-2.777847068071651
discrimination,daily_room_all_30,Stress daily-room filter globally.,64.50312943540733,False,,True,153.44638968649852,132.78353499999585,-0.22640000000023974,0.7014580842077159,0.020559434052930592,86.98080244175678,0.5066738720990429,124.0,-3.0,2.2432808930329315,-0.05427292483144175,2.1141721220041956,0.031906422349739394,2.373676757535575,0.0299612464080945,13.679903925063714,-0.0004725015670654642,0.3334904059040067,-0.004459067088743329,3.0174732048879687,0.056341277488853425,0.9402380851533034,0.008217722553431783,0.23387096774193547,-0.002349504699009408,0.33064516129032256,-6.350012700029328e-05,0.07258064516129033,0.001714503429006864,69.0,-2.0,0.5564516129032258,-0.0026035052070104703,0.3951612903225806,0.01720853441706882,0.34561660290432816,0.0012238798077479074,0.24396000807984106,0.0037731419869100613,94.0,0.0,30.0,-3.0,0.48936170212765956,0.0,0.7666666666666667,0.00909090909090915,5.0,-1.0,1.0486088812887586,0.3471810212506603,5.2430444064437935,1.0344772462152036,5.0,-1.0,1.0486088812887586,0.3471810212506603,-0.6905735899577934,-0.35292951070215395
discrimination,daily_room_gld_35,Tighten GLD room.,56.834665857085774,False,,False,121.73155494690963,102.3023099999974,-30.707624999998686,0.6096350709056758,-0.07126357924910953,74.98511372139812,-11.489014848259615,123.0,-4.0,2.2251899180891175,-0.07236389977525581,1.8777890409096856,-0.2044766587447706,2.1754680016388233,-0.16824750948865708,12.598360710735387,-1.082015715895393,0.328446151467723,-0.009503321525027031,2.8083155001245177,-0.15281642727459754,0.9497029355138474,0.01768257291397579,0.23577235772357724,-0.00044811471736763697,0.3333333333333333,0.002624671916010457,0.08130081300813008,0.010434671275846616,67.0,-4.0,0.5447154471544715,-0.014339670955764716,0.36585365853658536,-0.012099097368926448,0.34303645178412717,-0.0013562713124530834,0.1925926585948452,-0.047594207498085794,90.0,-4.0,33.0,0.0,0.4666666666666667,-0.022695035460992885,0.7575757575757576,0.0,6.0,0.0,0.7014394284270885,1.1568388990190748e-05,4.208636570562531,6.941033394092244e-05,6.0,0.0,0.7014394284270885,1.1568388990190748e-05,-8.35903716827935,-32.06776425029105
discrimination,daily_room_qqq_20,Tighten QQQ room modestly.,63.59418777425327,False,,False,149.42165890838928,128.9346749999961,-4.075259999999986,0.6800516971427901,-0.0008469530119952218,85.68651383999156,-0.7876147296661742,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.0538258424885965,-0.028439857165859728,2.3314768202432763,-0.01223869088420404,13.68037642663078,0.0,0.336858783780414,-0.0010906892123360157,2.970110023958984,0.00897809655986892,0.9380036110620413,0.005983248462169688,0.23809523809523808,0.0018747656542932034,0.3333333333333333,0.002624671916010457,0.07142857142857142,0.000562429696287961,70.0,-1.0,0.5555555555555556,-0.0034995625546806464,0.38095238095238093,0.0029996250468691255,0.346195087368519,0.00180236427193875,0.2414922839933913,0.0013054179004602928,94.0,0.0,32.0,-1.0,0.48936170212765956,0.0,0.75,-0.007575757575757569,6.0,0.0,0.7014782457527748,5.0385714676526305e-05,4.208869474516649,0.00030231428805915783,6.0,0.0,0.7014782457527748,5.0385714676526305e-05,-1.5995152511118533,-4.3776602888113985
discrimination,max_extension_all_175,Reject late/extended entries globally.,0.0,True,min_total_r,False,133.2825081826212,117.07908499999569,-15.930850000000405,0.5122712686172386,-0.16862738153754675,69.15662126332721,-17.317507306330526,135.0,8.0,2.442281617414885,0.14472779955051163,1.9149763607116779,-0.1672893389427783,1.876606722542737,-0.46710878858474336,14.30690933156874,0.6265329049379602,0.32303049045186955,-0.014918982540880477,2.7691364222680885,-0.1919955051310267,0.9917785990144643,0.05975823641459266,0.2740740740740741,0.0378536016331292,0.35555555555555557,0.02484689413823271,0.07407407407407407,0.0032079323417906064,73.0,2.0,0.5407407407407407,-0.018314377369495483,0.35555555555555557,-0.022397200349956237,0.3487811031953924,0.00438838009881215,0.23757554833149616,-0.0026113177614348337,104.0,10.0,31.0,-2.0,0.47115384615384615,-0.018207855973813414,0.7741935483870968,0.016617790811339184,7.0,1.0,1.0310864596260276,0.3296585995879293,7.217605217382194,3.009038057153604,7.0,1.0,1.0310864596260276,0.3296585995879293,-65.19370302536512,-20.516811014579474
discrimination,max_extension_gld_125,Reject extended GLD entries.,61.94395298450023,False,,False,144.33771606156546,123.75249499999855,-9.257439999997544,0.7405572344546273,0.059658584299841944,85.90463919673677,-0.5694893729209696,116.0,-11.0,2.0985530934824195,-0.19900072438195382,2.1230428593519264,0.0407771596974702,2.441689871113204,0.09797435998572368,13.35941730179903,-0.3209591248317487,0.3479285460339468,0.009979073041196773,3.1384741095990596,0.17734218219994435,0.9351489266926681,0.003128564092796493,0.25,0.013779527559055121,0.33620689655172414,0.005498235134401286,0.06896551724137931,-0.0019006244909041542,65.0,-6.0,0.5603448275862069,0.001289709475970624,0.3793103448275862,0.001357588922074382,0.39280449582571364,0.048411772729133384,0.24820119598755064,0.008014329894619643,83.0,-11.0,33.0,0.0,0.4819277108433735,-0.007433991284286068,0.7575757575757576,0.0,6.0,0.0,0.7014799605198113,5.210048171300219e-05,4.208879763118868,0.0003126028902782352,6.0,0.0,0.7014799605198113,5.210048171300219e-05,-3.249750040864896,-9.461603135635215
discrimination,max_extension_qqq_175,Reject extended QQQ entries.,65.7201028675877,False,,True,156.08942693880434,135.5103399999981,2.5004050000020186,0.6874791703708555,0.00658052021607014,85.93489629635694,-0.5392322733007973,125.0,-2.0,2.261371867976745,-0.03618194988762813,2.1487187338168856,0.06645303416242943,2.357155823034299,0.013440311906818714,13.68028240169751,-9.40249332685994e-05,0.338207449427171,0.0002579764344209923,2.972937319278882,0.011805391879766702,0.9396966149890847,0.007676252389213101,0.232,-0.004220472440944867,0.328,-0.002708661417322844,0.072,0.001133858267716531,70.0,-1.0,0.56,0.0009448818897638267,0.376,-0.0019527559055118049,0.3480426005006892,0.0036498774041089366,0.24301410562739723,0.0028272395344662304,94.0,0.0,31.0,-2.0,0.48936170212765956,0.0,0.7741935483870968,0.016617790811339184,6.0,0.0,1.0241829666676203,0.322755106629522,6.145097800005722,1.936530639777132,6.0,0.0,1.0241829666676203,0.322755106629522,0.526399842222574,2.290107741603663
discrimination,ma100_slope_all_008,Demand stronger 4h slow MA slope.,65.19370302536512,False,,True,153.79931919720067,133.0099349999961,0.0,0.6808986501547853,0.0,86.47412856965774,0.0,127.0,0.0,2.2975538178643733,0.0,2.082265699654456,0.0,2.3437155111274803,0.0,13.68037642663078,0.0,0.33794947299275,0.0,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34439272309658026,0.0,0.240186866092931,0.0,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014278600380983,0.0,4.20856716022859,0.0,6.0,0.0,0.7014278600380983,0.0,0.0,0.0
discrimination,ma50_slope_all_004,Add 4h fast MA slope filter.,65.19370302536512,False,,True,153.79931919720067,133.0099349999961,0.0,0.6808986501547853,0.0,86.47412856965774,0.0,127.0,0.0,2.2975538178643733,0.0,2.082265699654456,0.0,2.3437155111274803,0.0,13.68037642663078,0.0,0.33794947299275,0.0,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34439272309658026,0.0,0.240186866092931,0.0,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014278600380983,0.0,4.20856716022859,0.0,6.0,0.0,0.7014278600380983,0.0,0.0,0.0
discrimination,qqq_require_di_alignment,Check if QQQ needs DI alignment.,58.90413931694619,False,,False,135.73987395956632,116.13449499999626,-16.875439999999827,0.6690308668386956,-0.01186778331608973,82.95982748799825,-3.5143010816594824,124.0,-3.0,2.2432808930329315,-0.05427292483144175,1.974663301817925,-0.10760239783653125,2.2891070293502516,-0.05460848177722877,13.68057095723651,0.00019453060573049186,0.3341947653825606,-0.003754707610189423,2.9621384895087055,0.00100656210959027,0.9440099989067721,0.01198963630690042,0.24193548387096775,0.0057150114300228705,0.3387096774193548,0.008001016002031958,0.07258064516129033,0.001714503429006864,68.0,-3.0,0.5483870967741935,-0.010668021336042721,0.3790322580645161,0.0010795021590043197,0.35263016551349247,0.00823744241691221,0.2514866624382306,0.011299796345299595,94.0,0.0,30.0,-3.0,0.48936170212765956,0.0,0.7333333333333333,-0.024242424242424288,6.0,0.0,0.7014390439448895,1.1183906791223386e-05,4.208634263669337,6.710344074711827e-05,6.0,0.0,0.7014390439448895,1.1183906791223386e-05,-6.289563708418932,-18.05944523763435
discrimination,gld_ma_slopes_strict,Tighten GLD trend quality.,59.5662882478693,False,,False,125.54975049477869,106.42459999999754,-26.58533499999855,0.6509931123812216,-0.02990553777356375,80.07215282289026,-6.4019757467674765,123.0,-4.0,2.2251899180891175,-0.07236389977525581,1.8901433142395234,-0.19212238541493276,2.295822719041617,-0.04789279208586317,13.680427072206422,5.064557564260497e-05,0.33363918752829635,-0.004310285464453667,2.8885637529899006,-0.07256817440921459,0.9381655790968819,0.006145216497010275,0.22764227642276422,-0.008578196018180662,0.3252032520325203,-0.00550540938480254,0.07317073170731707,0.002304589975033605,69.0,-2.0,0.5609756097560976,0.0019204916458613885,0.3821138211382114,0.004161065232699601,0.3355712113521022,-0.008821511744478039,0.191209138895287,-0.04897772719764398,90.0,-4.0,33.0,0.0,0.4888888888888889,-0.00047281323877068626,0.7575757575757576,0.0,6.0,0.0,0.7014136055593427,-1.4254478755582056e-05,4.208481633356056,-8.552687253349234e-05,6.0,0.0,0.7014136055593427,-1.4254478755582056e-05,-5.627414777495822,-28.249568702421982
discrimination,pullback_orderly_all,Require orderly 1h pullbacks as well as PB30.,51.867963402262,False,,False,103.43147613189406,86.30405499999897,-46.70587999999712,0.6560189192706574,-0.024879730884127982,72.16208111977231,-14.312047449885426,110.0,-17.0,1.990007243819536,-0.3075465740448373,1.8187630712513092,-0.263502628403147,2.2461323523522503,-0.09758315877523005,12.975678592296788,-0.7046978343339916,0.32122624795191557,-0.016723225040834455,2.9980507153475666,0.03691878794845138,0.9353492453811757,0.0033288827813040545,0.23636363636363636,0.00014316392269148048,0.33636363636363636,0.005654974946313507,0.08181818181818182,0.010952040085898354,60.0,-11.0,0.5454545454545454,-0.013600572655690812,0.36363636363636365,-0.01431639226914816,0.3770476079501242,0.03265488485354395,0.25953208278849477,0.01934521669556377,78.0,-16.0,32.0,-1.0,0.46153846153846156,-0.027823240589197995,0.75,-0.007575757575757569,9.0,3.0,0.5943728513816491,-0.10705500865644924,5.349355662434842,1.1407885022062523,9.0,3.0,0.5943728513816491,-0.10705500865644924,-13.325739623103125,-50.367843065306616
discrimination,pullback_volume_contract_09,Require pullback volume contraction.,0.0,True,min_valid_trades,False,19.037477456251118,24.066665000000036,-108.94326999999606,0.5417292301892974,-0.13916941996548793,39.54623380381871,-46.92789476583903,73.0,-54.0,1.3206411708984194,-0.9769126469659539,1.3474464202212606,-0.7348192794331956,1.8201051239593664,-0.5236103871681139,18.780960626722205,5.100584200091426,0.29222968687510886,-0.04571978611764116,3.088970349583741,0.1278384221846256,1.0427973476358954,0.11077698503602373,0.2602739726027397,0.024053500161794833,0.410958904109589,0.08025024269226616,0.0821917808219178,0.01132563908963434,36.0,-35.0,0.4931506849315068,-0.0659044331787294,0.3150684931506849,-0.06288426275482689,0.5180237394502344,0.17363101635365413,0.26907040831397316,0.02888354222104217,52.0,-42.0,21.0,-12.0,0.40384615384615385,-0.0855155482815057,0.7142857142857143,-0.04329004329004327,19.0,13.0,0.6485604231243164,-0.05286743691378193,12.322648039362011,8.114080879133422,19.0,13.0,0.6485604231243164,-0.05286743691378193,-65.19370302536512,-134.76184174094956
discrimination,asset_context_min_00,Raise context permission floor to neutral.,59.24362837073344,False,,False,137.97067817715424,118.59272499999689,-14.417209999999201,0.6714345064375485,-0.009464143717236806,82.58644429181847,-3.88768427783927,123.0,-4.0,2.2251899180891175,-0.07236389977525581,1.9965182323606048,-0.08574746729385141,2.283305053654168,-0.060410457473312196,13.68057095723651,0.00019453060573049186,0.3303087864878527,-0.007640686504897298,2.9966870914184933,0.03555516401937808,0.9539609208664319,0.021940558266560273,0.24390243902439024,0.00768196658344536,0.34146341463414637,0.01075475321682351,0.07317073170731707,0.002304589975033605,67.0,-4.0,0.5447154471544715,-0.014339670955764716,0.3821138211382114,0.004161065232699601,0.3535269685608189,0.009134245464238633,0.24855390769365293,0.008367041600721936,92.0,-2.0,31.0,-2.0,0.4782608695652174,-0.011100832562442153,0.7419354838709677,-0.01564027370478982,6.0,0.0,0.7013157638881294,-0.00011209614996887662,4.207894583328777,-0.0006725768998130377,6.0,0.0,0.7013157638881294,-0.00011209614996887662,-5.950074654631685,-15.828641020046433
discrimination,asset_context_min_02,Stress positive context permission.,0.0,True,min_valid_trades,False,89.87019177832417,70.57219000000111,-62.437744999994976,0.8285680179095624,0.14766936775477701,38.11412882383987,-48.359999745817866,46.0,-81.0,0.8321848474154423,-1.465368970448931,3.0894200817918485,1.0071543821373923,3.145425406796996,0.8017098956695157,6.769672898095,-6.910703528535779,0.3586915663820369,0.020742093389286897,3.0379885537858478,0.07685662638673252,0.8670879545482894,-0.06493240805158229,0.13043478260869565,-0.10578568983224923,0.2391304347826087,-0.09157822663471415,0.06521739130434782,-0.005648750427935639,31.0,-40.0,0.6739130434782609,0.11485792536802464,0.45652173913043476,0.07856898322492295,0.4010181228268221,0.05662539973024183,0.4116091745173067,0.17142230842437572,33.0,-61.0,13.0,-20.0,0.6363636363636364,0.1470019342359768,0.7692307692307693,0.011655011655011704,4.0,-2.0,0.37312744928084507,-0.32830041075725325,1.4925097971233803,-2.7160573631052096,4.0,-2.0,0.37312744928084507,-0.32830041075725325,-65.19370302536512,-63.929127418876504
entry,entry_market_next_bar,Test simple next-bar market entries against structure-stop baseline.,0.0,True,max_dd_pct,False,112.74651486911193,103.6592099999979,-29.350724999998192,0.6176080662599506,-0.06329058389483477,80.90665668005353,-5.567471889604207,131.0,4.0,2.369917717639629,0.07236389977525581,1.771623296084797,-0.3106424035696591,2.072862404063625,-0.27085310706385535,20.02493165947911,6.344555232848329,0.309890815371913,-0.028058657620837035,2.995239101872425,0.03410717447330969,1.0301893717274175,0.09816900912754589,0.26717557251908397,0.03095510007813909,0.3511450381679389,0.020436376750616048,0.07633587786259542,0.0054697361303119585,70.0,-1.0,0.5343511450381679,-0.024703973072068286,0.4122137404580153,0.03426098455250348,0.33232186492752797,-0.01207085816905229,0.22206754794728628,-0.018119318145644714,94.0,0.0,37.0,4.0,0.48936170212765956,0.0,0.6486486486486487,-0.10892710892710888,6.0,0.0,0.7130966670345931,0.011668806996494752,4.278580002207558,0.07001284197896851,6.0,0.0,0.7130966670345931,0.011668806996494752,-65.19370302536512,-41.05280432808874
entry,entry_structure_stop_market,Use stop trigger without limit cap.,0.0,True,min_return_pct,False,68.78085103482452,59.982590000000926,-73.02734499999517,0.23123842169794517,-0.44966022845684017,23.355080591492463,-63.11904797816527,101.0,-26.0,1.8271884693252103,-0.470365348539163,1.5061630581392405,-0.5761026415152157,1.432094764003271,-0.9116207471242093,9.437756217139297,-4.242620209491482,0.4743454057214717,0.1363959327287217,1.8139650395879583,-1.147166887811157,0.8860546991700553,-0.04596566342981634,0.2871287128712871,0.05090824043034223,0.45544554455445546,0.1247368831371326,0.009900990099009901,-0.06096515163327356,51.0,-20.0,0.504950495049505,-0.05410462306073127,0.297029702970297,-0.08092305293521479,0.23359787407490026,-0.11079484902167999,0.22646312699289647,-0.013723739100034521,68.0,-26.0,33.0,0.0,0.38235294117647056,-0.107008760951189,0.7575757575757576,0.0,8.0,2.0,0.4015781751036629,-0.2998496849344354,3.212625400829303,-0.9959417593992868,8.0,2.0,0.4015781751036629,-0.2998496849344354,-65.19370302536512,-85.01846816237615
entry,entry_adaptive_structure_stop,Adapt stop-limit width to signal bar range.,0.0,True,min_valid_trades,False,91.18361551301983,79.83479000000018,-53.17514499999591,0.4184089156515922,-0.26248973450319313,31.79907758952101,-54.67505098013673,76.0,-51.0,1.3749140957298611,-0.9226397221345122,1.9534067287870525,-0.12885897086740372,2.035167509434271,-0.3085480016932092,8.574195251958141,-5.106181174672638,0.4841508515130721,0.14620137852032206,1.8848025256073764,-1.0763294017917389,0.7011226849201789,-0.23089767767969271,0.2236842105263158,-0.012536261914629088,0.3815789473684211,0.050870285951098215,0.013157894736842105,-0.05770824699544136,45.0,-26.0,0.5921052631578947,0.033050145047658464,0.32894736842105265,-0.04900538748445915,0.2507546647992875,-0.09363805829729277,0.2533479471591349,0.013161081066203895,43.0,-51.0,33.0,0.0,0.46511627906976744,-0.024245423057892124,0.7575757575757576,0.0,8.0,2.0,0.6017693363219678,-0.09965852371613049,4.814154690575743,0.6055875303471527,8.0,2.0,0.6017693363219678,-0.09965852371613049,-65.19370302536512,-62.61570368418084
entry,entry_vwap_retest_limit,Try confirmation-filtered VWAP retest entries.,0.0,True,min_valid_trades,False,45.32855672254526,33.13584185599137,-99.87409314400472,0.6402898947922633,-0.040608755362522064,23.69072610731374,-62.783402462344,37.0,-90.0,0.6693660729211166,-1.6281877449432567,2.0839083317567173,0.0016426321022611212,2.306456938507251,-0.03725857262022947,4.952649086748029,-8.727727339882751,0.25113813739686425,-0.08681133559588577,3.0496974831406805,0.08856555574156522,0.8181754241557225,-0.11384493844414911,0.2702702702702703,0.03404979782932541,0.32432432432432434,-0.0063843370929985155,0.08108108108108109,0.010214939348797622,21.0,-50.0,0.5675675675675675,0.008512449457331317,0.43243243243243246,0.05447967652692065,0.5168435061977175,0.1724507831011372,0.4506688290687181,0.21048196297578708,24.0,-70.0,13.0,-20.0,0.5416666666666666,0.05230496453900707,0.6153846153846154,-0.14219114219114215,1.0,-5.0,-1.078257616793114,-1.7796854768312123,-1.078257616793114,-5.286824777021704,1.0,-5.0,-1.078257616793114,-1.7796854768312123,-65.19370302536512,-108.47076247465542
entry,entry_midpoint_retest_limit,Try confirmation-bar midpoint retest entries.,0.0,True,min_return_pct,False,10.581603624446606,11.502499999999491,-121.5074349999966,0.12180805991821855,-0.5590905902365668,12.058997931903637,-74.4151306377541,99.0,-28.0,1.7910065194375824,-0.5065472984267909,1.134524973343527,-0.9477407263109292,1.1831214176558618,-1.1605940934716186,12.1108323381157,-1.5695440885150802,0.2211595181986181,-0.11678995479413193,2.456071274646617,-0.5050606527524981,1.0832001991690905,0.15117983656921885,0.2828282828282828,0.04660781038733794,0.3939393939393939,0.06323073252207106,0.10101010101010101,0.030143959277817545,46.0,-25.0,0.46464646464646464,-0.09440865346377159,0.3333333333333333,-0.04461942257217849,0.30221369328617703,-0.042179029810403224,0.26908909835128697,0.028902232258355975,69.0,-25.0,30.0,-3.0,0.43478260869565216,-0.0545790934320074,0.5333333333333333,-0.22424242424242424,6.0,0.0,-0.1868806633187651,-0.8883085233568634,-1.1212839799125907,-5.32985114014118,6.0,0.0,-0.1868806633187651,-0.8883085233568634,-65.19370302536512,-143.21771557275406
entry,gld_structure_stop,Check whether GLD should also require structure-stop activation.,0.0,True,min_valid_trades,False,103.87423352544847,88.98404000000065,-44.025894999995444,0.5573733932839188,-0.12352525687086657,35.6718971701708,-50.802231399486935,64.0,-63.0,1.1578223964040937,-1.1397314214602796,2.281156807020736,0.19889110736628002,2.537946404073702,0.19423089294622153,7.698440797831141,-5.981935628799638,0.48548530954657837,0.14753583655382835,2.063516297257986,-0.8976156301411291,0.6614086333820286,-0.27061172921784304,0.171875,-0.06434547244094488,0.328125,-0.002583661417322858,0.015625,-0.055241141732283464,41.0,-30.0,0.640625,0.08156988188976377,0.34375,-0.034202755905511806,0.285499393396734,-0.05889332969984623,0.26900124053230196,0.02881437443937096,31.0,-63.0,33.0,0.0,0.5161290322580645,0.026767330130404943,0.7575757575757576,0.0,6.0,0.0,1.1559639237080488,0.4545360636699505,6.935783542248293,2.7272163820197033,6.0,0.0,1.1559639237080488,0.4545360636699505,-65.19370302536512,-49.9250856717522
entry,qqq_market_next_bar,Check whether QQQ structure-stop is too selective.,0.0,True,max_dd_pct,False,112.74651486911193,103.6592099999979,-29.350724999998192,0.6176080662599506,-0.06329058389483477,80.90665668005353,-5.567471889604207,131.0,4.0,2.369917717639629,0.07236389977525581,1.771623296084797,-0.3106424035696591,2.072862404063625,-0.27085310706385535,20.02493165947911,6.344555232848329,0.309890815371913,-0.028058657620837035,2.995239101872425,0.03410717447330969,1.0301893717274175,0.09816900912754589,0.26717557251908397,0.03095510007813909,0.3511450381679389,0.020436376750616048,0.07633587786259542,0.0054697361303119585,70.0,-1.0,0.5343511450381679,-0.024703973072068286,0.4122137404580153,0.03426098455250348,0.33232186492752797,-0.01207085816905229,0.22206754794728628,-0.018119318145644714,94.0,0.0,37.0,4.0,0.48936170212765956,0.0,0.6486486486486487,-0.10892710892710888,6.0,0.0,0.7130966670345931,0.011668806996494752,4.278580002207558,0.07001284197896851,6.0,0.0,0.7130966670345931,0.011668806996494752,-65.19370302536512,-41.05280432808874
entry,entry_ttl_2h,Shorten pending structure-stop TTL.,58.20371493445444,False,,False,136.69428636425732,119.58382499999631,-13.426109999999781,0.672739067606892,-0.008159582547893396,84.09238345086149,-2.381745118796246,125.0,-2.0,2.261371867976745,-0.03618194988762813,1.996122717593722,-0.08614298206073423,2.306705738232219,-0.03700977289526142,15.508518064187518,1.8281416375567385,0.3398667447808935,0.001917271788143493,2.9450066386214635,-0.016125288777651736,0.9376853728380142,0.005665010238142587,0.24,0.0037795275590551125,0.336,0.005291338582677163,0.072,0.001133858267716531,69.0,-2.0,0.552,-0.00705511811023618,0.376,-0.0019527559055118049,0.34994382765856547,0.0055511045619852095,0.2453541114298828,0.0051672453369518145,94.0,0.0,31.0,-2.0,0.48936170212765956,0.0,0.7419354838709677,-0.01564027370478982,6.0,0.0,0.7013480799219648,-7.978011613352098e-05,4.2080884795317886,-0.00047868069680134795,6.0,0.0,0.7013480799219648,-7.978011613352098e-05,-6.9899880909106855,-17.10503283294335
entry,entry_ttl_6h,Lengthen pending structure-stop TTL modestly.,63.37867281179918,False,,False,144.7179038361419,124.26932499999765,-8.74060999999844,0.66866412438039,-0.012234525774395322,84.92034379630954,-1.5537847733481982,127.0,0.0,2.2975538178643733,0.0,2.0392922253544095,-0.04297347430004672,2.3195713568534093,-0.024144154274071017,13.679696969064443,-0.0006794575663366942,0.3380337515573274,8.427856457737803e-05,2.935579084814879,-0.0255528425842364,0.9313969434504877,-0.0006234191493839081,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.3479933866965565,0.0036006635999762393,0.23766698086804178,-0.002519885224889218,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7013882485592188,-3.9611478879542084e-05,4.208329491355313,-0.00023766887327703046,6.0,0.0,0.7013882485592188,-3.9611478879542084e-05,-1.8150302135659473,-9.081415361058788
