split,symbol,direction,entry_time_utc,exit_time_utc,entry_date_et,entry_hour_et,entry_weekday_et,month,entry_type,entry_model,grade,score,exit_reason,qty,addon_qty,entry_price,exit_price,initial_stop,bars_held_15m,pnl_dollars,r_multiple,mfe_r,mae_r,excellent,never_worked,low_mfe_loss,right_then_lost,capture_ratio
train,GLD,SHORT,2023-12-05T19:00:00+00:00,2023-12-05T19:45:00+00:00,2023-12-05,14,1,2023-12,classic_38_62,confirmation_close,valid,15.0,STOP,5758,0,187.06,187.29,187.26367542999898,3,-1381.919999999941,-1.1783453703826257,0.14729317129784011,1.129247646616681,False,True,True,False,0.0
train,GLD,LONG,2023-12-14T14:00:00+00:00,2023-12-14T15:15:00+00:00,2023-12-14,9,3,2023-12,classic_38_62,confirmation_close,a_plus,15.0,STOP,5208,0,188.84,189.32,188.41061578768725,5,3671.6399999999435,1.6418861704362842,2.2823382227341367,0.4890724763001958,True,False,False,False,0.7193877551020373
train,GLD,LONG,2023-12-14T16:00:00+00:00,2023-12-14T17:30:00+00:00,2023-12-14,11,3,2023-12,classic_38_62,confirmation_close,a_plus,15.0,STOP,5792,0,189.15,188.75,188.78174323142386,6,-2374.720000000033,-1.1133536026649535,0.10861986367460649,1.3577482959328513,False,True,True,False,0.0
train,GLD,LONG,2023-12-14T19:15:00+00:00,2023-12-14T23:45:00+00:00,2023-12-14,14,3,2023-12,classic_38_62,confirmation_close,a_plus,16.0,STOP,5715,0,188.39000000000001,188.67000000000002,188.02174323142387,18,1971.7499999999413,0.936881960631853,1.5206780914447224,0.21723972734929017,True,False,False,False,0.6160948631421177
train,GLD,LONG,2024-01-12T14:15:00+00:00,2024-01-12T14:45:00+00:00,2024-01-12,9,4,2024-01,classic_38_62,confirmation_close,a_plus,17.0,STOP,5740,0,190.39000000000001,190.43,190.1801133984271,2,774.8999999999771,0.6432044684524297,3.2874895054236157,0.0,True,False,False,False,0.19565217391303835
train,GLD,LONG,2024-01-12T15:00:00+00:00,2024-01-12T15:15:00+00:00,2024-01-12,10,4,2024-01,classic_38_62,confirmation_close,a_plus,17.0,STOP,5766,0,190.51,190.55,190.3001133984271,1,172.98000000011797,0.14293432632288322,1.762856691314379,0.0,True,False,False,False,0.08108108108113539
train,GLD,LONG,2024-01-12T18:15:00+00:00,2024-01-12T22:45:00+00:00,2024-01-12,13,4,2024-01,classic_38_62,confirmation_close,valid,15.0,STOP,5803,0,189.55,189.78,189.16661958425374,18,1653.9199999999273,0.7434161720234805,1.1216013712201673,0.052167505638176626,True,False,False,False,0.6628167467508828
train,GLD,LONG,2024-01-24T13:30:00+00:00,2024-01-24T14:00:00+00:00,2024-01-24,8,2,2024-01,classic_38_62,confirmation_close,valid,16.0,STOP,5902,0,188.54,188.26,188.28322794197166,2,-1711.5800000000067,-1.1294063778855667,0.0,1.2072964729121616,False,True,True,False,0.0
train,GLD,LONG,2024-01-29T19:30:00+00:00,2024-01-30T15:00:00+00:00,2024-01-29,14,0,2024-01,classic_38_62,confirmation_close,valid,15.0,STOP,5855,0,187.76,189.61,187.58642389470188,78,5406.440000000119,5.319790735039276,11.925604601191361,0.05761161643082314,True,False,False,False,0.4460814284005217
train,GLD,SHORT,2024-02-05T13:30:00+00:00,2024-02-05T14:45:00+00:00,2024-02-05,8,0,2024-02,classic_38_62,confirmation_close,a_plus,17.0,STOP,6113,0,186.92000000000002,187.45000000000002,187.42404962151247,5,-3301.0200000000073,-1.0713230939042826,0.5158222303983955,1.1308410435656155,False,False,True,False,0.0
train,GLD,SHORT,2024-02-08T13:30:00+00:00,2024-02-08T14:15:00+00:00,2024-02-08,8,3,2024-02,classic_38_62,confirmation_close,valid,15.0,STOP,5949,0,187.53,187.49,187.73773790308869,3,921.9699999999527,0.7460313489303473,1.6848153119682603,1.7810904726522119,False,False,False,False,0.4427971087577589
train,GLD,SHORT,2024-02-08T14:45:00+00:00,2024-02-08T18:00:00+00:00,2024-02-08,9,3,2024-02,classic_38_62,confirmation_close,valid,16.0,STOP,4515,0,188.0,188.53,188.5077379030887,13,-2438.100000000005,-1.063540847975002,0.3742088168800881,1.0438456470865762,False,True,True,False,0.0
train,GLD,LONG,2024-02-20T13:15:00+00:00,2024-02-20T22:15:00+00:00,2024-02-20,8,1,2024-02,classic_38_62,confirmation_close,valid,16.0,TIME_STOP,2347,0,187.83,187.47,186.89945918655388,36,-868.390000000032,-0.39761823947277497,0.31164672823539813,0.4620968729007828,False,True,True,False,0.0
train,GLD,SHORT,2024-03-22T13:00:00+00:00,2024-03-22T13:45:00+00:00,2024-03-22,9,4,2024-03,classic_38_62,confirmation_close,valid,15.0,STOP,5450,0,201.29,201.61,201.58399586501974,3,-1798.5000000001178,-1.122464766563469,0.23809858684675764,1.9388027786095747,False,True,True,False,0.0
train,GLD,SHORT,2024-03-22T14:30:00+00:00,2024-03-22T20:00:00+00:00,2024-03-22,10,4,2024-03,second_entry,confirmation_close,valid,18.0,STOP,6721,1344,200.9935883424408,200.49,201.55399586501974,22,3087.389999999898,1.378884743232729,5.485517200624266,0.2991505853921175,True,False,False,False,0.251368228883834
train,GLD,SHORT,2024-04-22T18:00:00+00:00,2024-04-23T12:00:00+00:00,2024-04-22,14,0,2024-04,classic_38_62,confirmation_close,valid,15.0,STOP,5134,0,215.66,213.59,216.05286022395424,72,10832.119999999986,5.370559572629395,9.01083842077199,0.8654477579272638,True,False,False,False,0.5960110837465533
train,GLD,SHORT,2024-05-23T12:30:00+00:00,2024-05-23T23:30:00+00:00,2024-05-23,8,3,2024-05,classic_38_62,confirmation_close,valid,16.0,STOP,5452,0,218.92000000000002,215.95000000000002,219.3879783194961,44,8225.76000000001,3.223995696351204,7.6499270390449485,0.7051608723141627,True,False,False,False,0.4214413653746039
train,GLD,LONG,2024-06-20T12:30:00+00:00,2024-06-20T15:15:00+00:00,2024-06-20,8,3,2024-06,classic_38_62,confirmation_close,valid,16.0,STOP,5821,0,216.29,217.65,216.05207768929586,11,5106.630000000053,3.6872418461232312,10.33950953451819,0.756549478135384,True,False,False,False,0.3566167073799263
train,GLD,LONG,2024-06-24T20:15:00+00:00,2024-06-25T08:00:00+00:00,2024-06-24,16,0,2024-06,classic_38_62,confirmation_close,valid,16.0,STOP,6028,0,215.8,214.85,215.4803900183909,47,-5786.880000000104,-3.003660884327733,0.5944745500231794,2.972372750115986,False,False,True,False,0.0
train,GLD,LONG,2024-06-28T12:30:00+00:00,2024-06-28T13:15:00+00:00,2024-06-28,8,4,2024-06,classic_38_62,confirmation_close,valid,15.0,STOP,5811,0,215.76,215.76,215.66250649318442,3,974.2000000000317,1.719576722992976,6.564539741202768,0.8205674676501639,True,False,False,False,0.26194932025469186
train,GLD,LONG,2024-08-08T18:00:00+00:00,2024-08-09T12:00:00+00:00,2024-08-08,14,3,2024-08,classic_38_62,confirmation_close,valid,15.0,STOP,5471,0,224.02,224.14000000000001,223.52860804673435,72,1778.2899999999656,0.661466464717653,1.7297800551089964,1.017517679475887,True,False,False,False,0.3823991742556963
train,GLD,SHORT,2024-09-03T12:30:00+00:00,2024-09-03T14:00:00+00:00,2024-09-03,8,1,2024-09,classic_38_62,confirmation_close,valid,15.0,STOP,4361,0,230.45000000000002,229.5,230.9854084285292,6,4339.140000000041,1.8583707973126677,3.156468800169204,0.5789972355339382,True,False,False,False,0.5887499338542642
train,GLD,SHORT,2024-09-03T14:15:00+00:00,2024-09-03T15:45:00+00:00,2024-09-03,10,1,2024-09,classic_38_62,confirmation_close,valid,18.0,STOP,5718,0,229.28,229.9,229.8754084285292,6,-3602.3400000000265,-1.0580972149760413,0.6046269799863278,1.3436155110806967,False,False,True,False,0.0
train,GLD,SHORT,2024-09-09T13:45:00+00:00,2024-09-09T15:45:00+00:00,2024-09-09,9,0,2024-09,classic_38_62,confirmation_close,valid,18.0,STOP,5548,0,231.13,230.9,231.5109139629671,8,2357.8999999999337,1.1157375190173755,1.9426959154656267,0.0,True,False,False,False,0.574324324324301
train,GLD,LONG,2024-11-19T20:00:00+00:00,2024-11-20T09:00:00+00:00,2024-11-19,15,1,2024-11,classic_38_62,confirmation_close,valid,15.0,STOP,5356,0,242.96,242.85,242.69153623721348,52,948.9999999999918,0.659993975277433,2.7936731282291585,2.6074282530139445,False,False,False,False,0.23624595469255458
train,GLD,LONG,2025-03-04T13:30:00+00:00,2025-03-04T14:00:00+00:00,2025-03-04,8,1,2025-03,classic_38_62,confirmation_close,a_plus,17.0,STOP,4994,0,269.58,269.29,269.3146336934204,2,-1498.1999999998184,-1.1305127763458758,0.4522051105384223,1.658085405307477,False,True,True,False,0.0
train,GLD,LONG,2025-03-04T15:00:00+00:00,2025-03-04T15:15:00+00:00,2025-03-04,10,1,2025-03,classic_38_62,confirmation_close,a_plus,17.0,STOP,4982,0,267.84000000000003,267.88,267.63463369342037,1,149.45999999981876,0.1460804379238639,3.652010948100749,0.7790956689283407,True,False,False,False,0.03999999999995453
train,GLD,LONG,2025-03-04T15:30:00+00:00,2025-03-04T23:15:00+00:00,2025-03-04,10,1,2025-03,classic_38_62,confirmation_close,a_plus,17.0,STOP,6225,1245,268.52333333333337,268.8,267.4946336934204,31,2963.0999999999376,0.676708273283915,1.8212338815497762,0.44420338574387863,True,False,False,False,0.37156582695906754
train,GLD,SHORT,2025-03-10T13:15:00+00:00,2025-03-10T14:00:00+00:00,2025-03-10,9,0,2025-03,classic_38_62,confirmation_close,a_plus,16.0,STOP,5067,0,268.15,267.82,268.431448613003,3,2077.5599999999367,1.45681216053791,3.2688027494030725,0.4974265053441214,True,False,False,False,0.445671480423205
train,GLD,LONG,2025-04-09T19:30:00+00:00,2025-04-09T20:30:00+00:00,2025-04-09,15,2,2025-04,classic_38_62,confirmation_close,a_plus,16.0,STOP,2914,0,285.06,284.06,284.088757825527,4,-2943.1400000000003,-1.0399054185924739,0.7927991805110751,1.0193132320857015,False,False,True,False,0.0
train,GLD,LONG,2025-04-10T14:00:00+00:00,2025-04-11T12:00:00+00:00,2025-04-10,10,3,2025-04,classic_38_62,confirmation_close,a_plus,17.0,STOP,5932,1088,288.5703656821379,295.98,286.7846949499573,88,28546.579999999783,5.805677375970359,17.476642596976482,0.0,True,False,False,False,0.33219637832353227
train,GLD,LONG,2025-05-21T15:00:00+00:00,2025-05-21T16:30:00+00:00,2025-05-21,11,2,2025-05,classic_38_62,confirmation_close,valid,16.0,STOP,5025,0,304.55,304.71,303.89562449510606,6,2210.7099999999427,0.6723086137347114,1.4670475786766524,0.10697221927849776,True,False,False,False,0.4582732172470958
train,GLD,SHORT,2025-06-09T14:15:00+00:00,2025-06-09T15:00:00+00:00,2025-06-09,10,0,2025-06,classic_38_62,confirmation_close,valid,16.0,STOP,5258,0,306.46,306.06,306.8183142463585,3,2760.449999999833,1.465194324075659,2.511761698415504,0.0,True,False,False,False,0.5833333333333128
train,GLD,SHORT,2025-06-20T13:00:00+00:00,2025-06-20T13:15:00+00:00,2025-06-20,9,4,2025-06,classic_38_62,confirmation_close,valid,16.0,STOP,5302,0,308.01,308.86,308.6196425187025,1,-4559.720000000121,-1.410662763204799,0.0,2.1816063663515237,False,True,True,False,0.0
train,GLD,SHORT,2025-07-25T12:30:00+00:00,2025-07-25T13:30:00+00:00,2025-07-25,8,4,2025-07,classic_38_62,confirmation_close,valid,15.0,STOP,5189,0,307.69,308.25,308.22950549645503,4,-2957.7300000000123,-1.0565230637043352,0.7228842014818853,1.1492005254327893,False,False,True,False,0.0
train,GLD,SHORT,2025-08-12T12:30:00+00:00,2025-08-12T12:45:00+00:00,2025-08-12,8,1,2025-08,classic_38_62,confirmation_close,a_plus,17.0,STOP,5115,0,308.28000000000003,308.6,308.5538919256522,1,-1687.9499999999653,-1.204854795241757,0.0,3.505032131612381,False,True,True,False,0.0
train,GLD,SHORT,2025-08-12T13:45:00+00:00,2025-08-12T15:00:00+00:00,2025-08-12,9,1,2025-08,classic_38_62,confirmation_close,a_plus,17.0,STOP,6312,1262,308.15412867765923,307.8,309.25389192565217,5,4326.060000000042,1.2889291996273655,5.458350019336749,0.0,True,False,False,False,0.23613897882349158
train,GLD,SHORT,2025-10-22T12:30:00+00:00,2025-10-22T13:00:00+00:00,2025-10-22,8,2,2025-10,classic_38_62,confirmation_close,valid,15.0,STOP,3219,0,372.08,373.23,373.200518392441,2,-3734.0400000001096,-1.0352351267282867,1.6777948605595838,2.02584804971826,False,False,False,True,0.0
train,GLD,SHORT,2025-10-22T13:15:00+00:00,2025-10-22T13:30:00+00:00,2025-10-22,9,2,2025-10,classic_38_62,confirmation_close,valid,15.0,STOP,2585,0,373.89,375.23,375.200518392441,1,-3489.7500000000828,-1.030126710000228,1.2056297791113373,1.526113644444746,False,False,False,True,0.0
train,GLD,SHORT,2025-10-22T13:45:00+00:00,2025-10-22T16:30:00+00:00,2025-10-22,9,2,2025-10,classic_38_62,confirmation_close,valid,16.0,STOP,1416,0,374.56,372.40000000000003,376.74051839244095,11,4785.899999999989,1.5500318149448775,2.5819548321707053,0.33019671033087616,True,False,False,False,0.6003326609868431
oos,QQQ,LONG,2026-02-18T16:00:00+00:00,2026-02-18T18:30:00+00:00,2026-02-18,11,2,2026-02,classic_38_62,structure_stop,valid,18.0,STOP,1324,0,609.13,607.25,607.2998544602384,10,-2502.3599999999938,-1.0327047543148968,0.35516301074320694,1.2020901902078442,False,True,True,False,0.0
oos,QQQ,LONG,2026-04-06T14:00:00+00:00,2026-04-06T14:30:00+00:00,2026-04-06,10,0,2026-04,classic_38_62,structure_stop,valid,18.0,STOP,881,0,589.71,586.77,586.8015776032037,2,-2598.9500000000485,-1.014295586242729,0.0,1.0452401973484464,False,True,True,False,0.0
oos,GLD,SHORT,2025-11-20T14:15:00+00:00,2025-11-20T14:30:00+00:00,2025-11-20,9,3,2025-11,classic_38_62,confirmation_close,valid,16.0,STOP,2132,0,375.3,375.90000000000003,375.87743892914403,1,-1300.5200000000486,-1.056388769812017,1.091024467182854,1.6798313224878474,False,False,False,True,0.0
oos,GLD,SHORT,2025-11-20T14:45:00+00:00,2025-11-20T15:00:00+00:00,2025-11-20,9,3,2025-11,classic_38_62,confirmation_close,valid,15.0,STOP,2099,0,376.03000000000003,376.73,376.707438929144,1,-1490.2899999999759,-1.0480649538359772,0.7971198240443075,1.151395301397249,False,False,True,False,0.0
oos,GLD,SHORT,2025-11-20T15:15:00+00:00,2025-11-20T19:15:00+00:00,2025-11-20,10,3,2025-11,classic_38_62,confirmation_close,valid,16.0,STOP,1793,0,376.35,374.44,377.24743892914404,16,3656.850000000009,2.2725945058391193,5.014268775137862,0.41228432151134037,True,False,False,False,0.4532255065997408
oos,GLD,SHORT,2026-03-11T14:15:00+00:00,2026-03-11T16:30:00+00:00,2026-03-11,10,2,2026-03,classic_38_62,confirmation_close,valid,16.0,STOP,1650,0,476.86,475.66,477.53029980772044,9,2520.0099999999748,2.278501008485718,3.5506499816760595,0.8802031467179791,True,False,False,False,0.6417137764196535
oos,GLD,LONG,2026-04-01T12:15:00+00:00,2026-04-01T12:45:00+00:00,2026-04-01,8,2,2026-04,classic_38_62,confirmation_close,valid,16.0,STOP,1338,0,435.83,434.38,434.4142383548125,2,-1953.479999999985,-1.031247035800739,0.5297501896236715,1.4267938440530756,False,False,True,False,0.0
oos,GLD,LONG,2026-04-01T13:30:00+00:00,2026-04-01T18:00:00+00:00,2026-04-01,9,2,2026-04,classic_38_62,confirmation_close,valid,16.0,STOP,1134,0,435.03000000000003,437.22,433.56423835481246,18,2585.4599999999805,1.555469197486958,3.5203540882253446,0.8664437387686728,True,False,False,False,0.4418502112300555
oos,GLD,SHORT,2026-04-21T18:00:00+00:00,2026-04-21T18:45:00+00:00,2026-04-21,14,1,2026-04,classic_38_62,confirmation_close,valid,15.0,STOP,1351,0,432.66,432.34000000000003,433.8514112274594,3,1061.0100000000216,0.6591775982240153,1.4436660997965165,0.20144178136691251,True,False,False,False,0.45659976244986694
oos,GLD,SHORT,2026-04-21T19:00:00+00:00,2026-04-21T20:15:00+00:00,2026-04-21,15,1,2026-04,classic_38_62,confirmation_close,valid,15.0,STOP,1681,0,432.44,432.19,433.39141122745934,5,3600.059999999992,2.2509909728441113,3.920491888623842,0.6096207226278163,True,False,False,False,0.574160344362872
